time,current mc,min energy,most consume,queue length
3301,"(0.0, 0.0)",0.34162671250089666,0.0,0
3401,"(0.0, 0.0)",0.3370457025009226,0.0,0
3501,"(0.0, 0.0)",0.3324670650009485,0.0,0
3601,"(0.0, 0.0)",0.3276646950009757,0.0,0
3701,"(0.0, 0.0)",0.3225782525010045,0.0,0
3801,"(0.0, 0.0)",0.31812046500102975,0.0,0
3901,"(0.0, 0.0)",0.31348140250105605,0.0,0
4001,"(0.0, 0.0)",0.3087369150010829,0.0,0
4101,"(0.0, 0.0)",0.30371089750111135,0.0,0
4201,"(0.0, 0.0)",0.2991600575011371,0.0,0
4301,"(0.0, 0.0)",0.29406615750116594,0.0,0
4401,"(0.0, 0.0)",0.2894248075011922,0.0,0
4501,"(0.0, 0.0)",0.2844263325012205,0.0,0
4601,"(0.0, 0.0)",0.27942031500124886,0.0,0
4701,"(0.0, 0.0)",0.274623115001276,0.0,0
4801,"(0.0, 0.0)",0.26956438500130464,0.0,0
4901,"(0.0, 0.0)",0.26451074000133323,0.0,0
5001,"(0.0, 0.0)",0.2595775200013612,0.0,0
5101,"(0.0, 0.0)",0.2551070200013865,0.0,0
5201,"(0.0, 0.0)",0.25033236250141355,0.0,0
5301,"(0.0, 0.0)",0.24580406500140822,0.0,0
5401,"(0.0, 0.0)",0.24063965500139936,0.0,0
5501,"(0.0, 0.0)",0.23571923250139093,0.0,0
5601,"(0.0, 0.0)",0.23106525500138295,0.0,0
5701,"(0.0, 0.0)",0.22640619250137495,0.0,0
5801,"(0.0, 0.0)",0.22192323500136726,0.0,0
5901,"(0.0, 0.0)",0.2171635775013591,0.0,0
6001,"(0.0, 0.0)",0.21230595250135076,0.0,0
6101,"(0.0, 0.0)",0.2073903600013423,0.0,0
6201,"(0.0, 0.0)",0.20285214750133454,0.0,0
6301,"(94, 107)",0.2258869700003678,4.352132742660029e-05,1
6401,"(94, 107)",0.2215417050003592,4.352132742660029e-05,1
6501,"(94, 107)",0.21739556500035095,4.352132742660029e-05,1
6601,"(94, 107)",0.21302004000034228,4.352132742660029e-05,1
6701,"(94, 107)",0.20879325000033389,4.352132742660029e-05,1
6801,"(94, 107)",0.20469506500032575,4.352132742660029e-05,1
6901,"(94, 107)",0.20051379500031746,4.352132742660029e-05,1
7001,"(94, 107)",0.19621392000030893,4.511044117647071e-05,2
7101,"(94, 107)",0.19167209500029994,7.565e-05,2
7201,"(94, 107)",0.18704705500029079,4.59961274509805e-05,2
7301,"(94, 107)",0.18253292500028184,4.4570392156862886e-05,2
7401,"(94, 107)",0.17815714000027313,7.065e-05,2
7501,"(94, 107)",0.1738522650002646,5.073034313725493e-05,2
7601,"(94, 107)",0.16974921000025647,4.90536764705883e-05,2
7701,"(94, 107)",0.16511378000024726,4.6687401960784416e-05,2
7801,"(94, 107)",0.16090981500023893,6.0519999999999997e-05,2
7901,"(94, 107)",0.15662750500023043,4.7955e-05,2
8001,"(94, 107)",0.15205016000022134,5.2955e-05,2
8101,"(94, 107)",0.14750064000021232,4.998921568627455e-05,2
8201,"(94, 107)",0.14341219500020416,5.2955e-05,2
8301,"(94, 107)",0.1394526150001963,5.141995098039218e-05,3
8401,"(94, 107)",0.13526121500018798,6.0676e-05,4
8501,"(94, 107)",0.13120842000017993,6.0519999999999997e-05,4
8601,"(94, 107)",0.12677250500017115,4.811647058823537e-05,4
8701,"(94, 107)",0.12230376500016729,6.0676e-05,4
8801,"(94, 107)",0.11784002500016671,6.8085e-05,4
8901,"(94, 107)",0.11358554000016617,4.372955882352955e-05,4
9001,"(94, 107)",0.10929579500016562,7.565e-05,4
9101,"(94, 107)",0.104547150000165,6.293649999999999e-05,5
9201,"(94, 107)",0.0999169800001644,5.30915e-05,5
9301,"(94, 107)",0.09552376000016384,5.053259803921573e-05,5
9401,"(94, 107)",0.09154418000016333,5.2955e-05,5
9501,"(94, 107)",0.08694427000016273,4.318784313725505e-05,5
9601,"(94, 107)",0.0824877050001622,6.8085e-05,5
9701,"(94, 107)",0.07803140000016164,5.2675e-05,5
9801,"(94, 107)",0.07361048500016107,6.772499999999999e-05,5
9901,"(94, 107)",0.06918444000016051,5.2955e-05,5
10001,"(94, 107)",0.06509651500015998,7.548499999999999e-05,5
10101,"(94, 107)",0.06088229000015942,4.693333333333343e-05,5
10201,"(94, 107)",0.0565194600001588,6.8085e-05,5
10301,"(94, 107)",0.05214919500015818,5.2955e-05,5
10401,"(94, 107)",0.04789201500015756,4.7955e-05,5
10501,"(94, 107)",0.04366996500015693,5.2675e-05,5
10601,"(94, 107)",0.03924379000015628,5.2955e-05,5
10701,"(94, 107)",0.03501969500015568,4.688514705882363e-05,5
10801,"(94, 107)",0.030497740000155038,4.7180931372549104e-05,5
10901,"(94, 107)",0.02623056000015446,4.7377009803921656e-05,5
11001,"(94, 107)",0.021907990000153872,4.796857843137263e-05,5
11101,"(94, 107)",0.01764363500015329,5.2955e-05,6
11201,"(94, 107)",0.01322041500015323,6.793649999999999e-05,6
11301,"(94, 107)",0.009160055000153605,5.30915e-05,6
11401,"(94, 107)",0.005006480000153662,5.0532598039215714e-05,6
11501,"(94, 107)",0.000976380000153706,6.8085e-05,6
11601,"(94, 107)",-2.069999846291952e-06,5.2675e-05,6
11701,"(94, 107)",-2.069999846291952e-06,4.919990196078437e-05,6
11801,"(94, 107)",-2.069999846291952e-06,4.6045980392156974e-05,6
11901,"(94, 107)",-2.069999846291952e-06,4.74767156862746e-05,6
12001,"(94, 107)",-2.069999846291952e-06,5.0876568627451005e-05,6
12101,"(94, 107)",-2.069999846291952e-06,5.2839499999999994e-05,6
12201,"(94, 107)",-2.069999846291952e-06,4.8953970588235356e-05,6
12301,"(94, 107)",-2.069999846291952e-06,5.30915e-05,6
12401,"(94, 107)",-2.069999846291952e-06,5.2675e-05,6
12501,"(94, 107)",-2.069999846291952e-06,4.772264705882361e-05,6
12601,"(94, 107)",-2.069999846291952e-06,5.30915e-05,6
12701,"(94, 107)",-2.069999846291952e-06,4.658936274509814e-05,6
12801,"(94, 107)",-2.069999846291952e-06,4.515e-05,7
12901,"(94, 107)",-2.069999846291952e-06,5.2675e-05,8
13001,"(94, 107)",-2.069999846291952e-06,4.8364068627451046e-05,9
13101,"(94, 107)",-2.069999846291952e-06,5.2839499999999994e-05,10
13201,"(94, 107)",-2.069999846291952e-06,6.772499999999999e-05,10
13301,"(94, 107)",-2.069999846291952e-06,5.30915e-05,10
13401,"(94, 107)",-2.069999846291952e-06,4.757475490196087e-05,10
13501,"(94, 107)",-2.069999846291952e-06,4.811647058823537e-05,10
13601,"(94, 107)",-2.069999846291952e-06,4.890578431372555e-05,10
13701,"(94, 107)",-2.069999846291952e-06,5.146980392156864e-05,10
13801,"(94, 107)",-5.196498708520425e-06,3.587828431372554e-05,10
13901,"(94, 107)",-5.196498708520425e-06,3.5133921568627505e-05,10
14001,"(94, 107)",-5.196498708520425e-06,3.543166666666672e-05,10
14101,"(94, 107)",-5.196498708520425e-06,3.7625e-05,10
14201,"(94, 107)",-5.196498708520425e-06,4.515899999999999e-05,12
14301,"(94, 107)",-5.196498708520425e-06,5.2675e-05,12
14401,"(94, 107)",-5.196498708520425e-06,3.7625e-05,12
14501,"(94, 107)",-5.196498708520425e-06,5.2675e-05,12
14601,"(94, 107)",-5.196498708520425e-06,3.7925e-05,12
14701,"(94, 107)",-5.196498708520425e-06,3.5e-05,12
14801,"(94, 107)",-5.196498708520425e-06,6.772499999999999e-05,12
14901,"(94, 107)",-5.196498708520425e-06,3.3327254901960956e-05,12
15001,"(94, 107)",-5.196498708520425e-06,5.3095000000000006e-05,12
15101,"(94, 107)",-5.196498708520425e-06,3.3576519607843316e-05,13
15201,"(94, 107)",-6.149998640948463e-06,3.7632499999999996e-05,13
15301,"(94, 107)",-6.149998640948463e-06,3.326470588235309e-05,13
15401,"(94, 107)",-6.149998640948463e-06,4.551e-05,13
15501,"(94, 107)",-6.149998640948463e-06,3.717578431372572e-05,13
15601,"(94, 107)",-6.149998640948463e-06,5.268549999999999e-05,13
15701,"(94, 107)",-6.149998640948463e-06,4.551e-05,14
15801,"(94, 107)",-6.149998640948463e-06,3.6471568627451146e-05,14
15901,"(94, 107)",-6.149998640948463e-06,3.737019607843159e-05,14
16001,"(94, 107)",-6.149998640948463e-06,4.5615e-05,14
16101,"(94, 107)",-6.149998640948463e-06,4.551e-05,14
16201,"(94, 107)",-6.149998640948463e-06,3.7922499999999995e-05,14
16301,"(94, 107)",-6.149998640948463e-06,3.396867647058841e-05,14
16401,"(94, 107)",-6.149998640948463e-06,3.80125e-05,15
16501,"(94, 107)",-6.149998640948463e-06,3.426446078431391e-05,16
16601,"(94, 107)",-6.149998640948463e-06,4.4999999999999996e-05,16
16701,"(94, 107)",-6.149998640948463e-06,4.551e-05,16
16801,"(94, 107)",-6.149998640948463e-06,4.5506999999999996e-05,16
16901,"(94, 107)",-6.149998640948463e-06,3.357318627450998e-05,16
17001,"(94, 107)",-6.149998640948463e-06,3.7925e-05,16
17101,"(94, 107)",-6.149998640948463e-06,3.281862745098053e-05,17
17201,"(94, 107)",-6.149998640948463e-06,3.431431372549039e-05,19
17301,"(94, 107)",-6.149998640948463e-06,3.7925e-05,19
17401,"(94, 107)",-6.149998640948463e-06,3.317769607843154e-05,19
17501,"(94, 107)",-6.149998640948463e-06,3.475799019607862e-05,19
17601,"(94, 107)",-6.149998640948463e-06,4.011999999999999e-05,19
17701,"(94, 107)",-6.149998640948463e-06,3.889730392156885e-05,19
17801,"(94, 107)",-6.149998640948463e-06,4.525499999999999e-05,19
17901,"(94, 107)",-6.149998640948463e-06,3.80125e-05,19
18001,"(94, 107)",-6.149998640948463e-06,3.554730392156883e-05,19
18101,"(94, 107)",-6.149998640948463e-06,5.30915e-05,19
18201,"(94, 107)",-6.149998640948463e-06,3.7922499999999995e-05,19
18301,"(94, 107)",-6.149998640948463e-06,5.3095000000000006e-05,19
18401,"(94, 107)",-6.149998640948463e-06,4.5675e-05,19
18501,"(94, 107)",-6.149998640948463e-06,4.066299999999999e-05,20
18601,"(94, 107)",-6.149998640948463e-06,4.551e-05,20
18701,"(94, 107)",-6.149998640948463e-06,3.387063725490214e-05,21
18801,"(94, 107)",-6.149998640948463e-06,6.82785e-05,21
18901,"(94, 107)",-6.149998640948463e-06,3.666764705882369e-05,22
19001,"(94, 107)",-6.149998640948463e-06,7.585000000000001e-05,22
19101,"(94, 107)",-6.149998640948463e-06,3.7932499999999996e-05,22
19201,"(94, 107)",-6.149998640948463e-06,3.7925e-05,22
19301,"(94, 107)",-6.149998640948463e-06,3.459509803921584e-05,22
19401,"(94, 107)",-6.149998640948463e-06,3.5347892156862945e-05,22
19501,"(94, 107)",-6.149998640948463e-06,6.0691999999999994e-05,22
19601,"(94, 107)",-6.149998640948463e-06,3.880259803921591e-05,22
19701,"(94, 107)",-6.149998640948463e-06,3.8052499999999995e-05,22
19801,"(94, 107)",-6.149998640948463e-06,3.464509803921584e-05,22
19901,"(94, 107)",-6.149998640948463e-06,3.7932499999999996e-05,22
20001,"(94, 107)",-6.149998640948463e-06,4.7639999999999984e-05,22
20101,"(94, 107)",-6.149998640948463e-06,4.5518999999999996e-05,22
20201,"(94, 107)",-6.149998640948463e-06,5.3105499999999995e-05,22
20301,"(94, 107)",-6.149998640948463e-06,3.3802941176470736e-05,22
20401,"(94, 107)",-6.149998640948463e-06,4.551e-05,23
20501,"(94, 107)",-6.149998640948463e-06,5.3105499999999995e-05,23
20601,"(94, 107)",-6.149998640948463e-06,5.279749999999999e-05,23
20701,"(94, 107)",-6.149998640948463e-06,4.566299999999999e-05,23
20801,"(94, 107)",-6.149998640948463e-06,6.32785e-05,23
20901,"(94, 107)",-6.149998640948463e-06,3.5299705882353134e-05,23
21001,"(94, 107)",-6.149998640948463e-06,3.441235294117666e-05,23
21101,"(94, 107)",-6.149998640948463e-06,4.827349999999999e-05,23
21201,"(94, 107)",-6.149998640948463e-06,3.810965686274533e-05,24
21301,"(94, 107)",-6.149998640948463e-06,6.82785e-05,24
21401,"(94, 107)",-6.149998640948463e-06,3.7714166666666896e-05,24
21501,"(94, 107)",-6.149998640948463e-06,7.526499999999999e-05,24
21601,"(94, 107)",-6.149998640948463e-06,5.3105499999999995e-05,26
21701,"(94, 107)",-6.149998640948463e-06,4.0518999999999996e-05,26
21801,"(94, 107)",-6.149998640948463e-06,4.5518999999999996e-05,28
21901,"(94, 107)",-6.149998640948463e-06,5.268549999999999e-05,28
22001,"(94, 107)",-6.149998640948463e-06,4.515899999999999e-05,28
22101,"(94, 107)",-6.149998640948463e-06,3.7632499999999996e-05,29
22201,"(94, 107)",-6.149998640948463e-06,5.268549999999999e-05,29
22301,"(94, 107)",-6.149998640948463e-06,4.515899999999999e-05,29
22401,"(94, 107)",-6.149998640948463e-06,3.79519607843139e-05,29
22501,"(94, 107)",-6.149998640948463e-06,4.372955882352956e-05,30
22601,"(94, 107)",-6.149998640948463e-06,4.5518999999999996e-05,30
22701,"(94, 107)",-6.149998640948463e-06,4.348362745098055e-05,30
22801,"(94, 107)",-6.149998640948463e-06,4.639328431372559e-05,30
22901,"(94, 107)",-6.149998640948463e-06,4.476480392156876e-05,30
23001,"(94, 107)",-6.149998640948463e-06,4.8217843137254976e-05,31
23101,"(94, 107)",-6.149998640948463e-06,4.875789215686281e-05,32
23201,"(94, 107)",-6.149998640948463e-06,5.289887254901961e-05,32
23301,"(94, 107)",-6.149998640948463e-06,4.7674460784313806e-05,32
23401,"(94, 107)",-6.149998640948463e-06,5.067882352941179e-05,32
23501,"(94, 107)",-6.149998640948463e-06,5.156617647058825e-05,32
23601,"(94, 107)",-6.149998640948463e-06,6.0691999999999994e-05,32
23701,"(94, 107)",-6.149998640948463e-06,5.146980392156865e-05,32
23801,"(94, 107)",-6.149998640948463e-06,5.0186960784313766e-05,32
23901,"(94, 107)",-6.149998640948463e-06,4.895563725490202e-05,32
24001,"(94, 107)",-6.149998640948463e-06,5.319632352941176e-05,32
24101,"(94, 107)",-6.149998640948463e-06,4.865818627450987e-05,32
24201,"(94, 107)",-6.149998640948463e-06,4.92032352941177e-05,33
24301,"(94, 107)",-6.149998640948463e-06,4.520848039215698e-05,35
24401,"(94, 107)",-6.149998640948463e-06,6.0691999999999994e-05,35
24501,"(94, 107)",-6.149998640948463e-06,4.6049313725490315e-05,35
24601,"(94, 107)",-6.149998640948463e-06,4.8166323529411844e-05,35
24701,"(94, 107)",-6.149998640948463e-06,5.3105499999999995e-05,35
24801,"(94, 107)",-6.149998640948463e-06,6.0691999999999994e-05,35
24901,"(94, 107)",-6.34499999478337e-06,4.161254901960802e-05,35
25001,"(94, 107)",-6.34499999478337e-06,3.0441999999999998e-05,35
25101,"(94, 107)",-6.34499999478337e-06,7.549999999999999e-05,35
25201,"(94, 107)",-6.34499999478337e-06,3.78925e-05,35
25301,"(94, 107)",-6.34499999478337e-06,3.0200000000000002e-05,35
25401,"(94, 107)",-6.34499999478337e-06,4.53e-05,35
25501,"(94, 107)",-6.34499999478337e-06,3.0313999999999995e-05,35
25601,"(94, 107)",-6.34499999478337e-06,3.7922499999999995e-05,36
25701,"(94, 107)",-6.34499999478337e-06,4.5338999999999994e-05,36
25801,"(94, 107)",-6.34499999478337e-06,3.0337999999999993e-05,36
25901,"(94, 107)",-6.34499999478337e-06,3.775e-05,36
26001,"(94, 107)",-6.34499999478337e-06,2.4999999999999998e-05,36
26101,"(94, 107)",-6.34499999478337e-06,5.30915e-05,38
26201,"(94, 107)",-6.34499999478337e-06,6.295e-05,38
26301,"(94, 107)",-6.34499999478337e-06,4.53e-05,38
26401,"(94, 107)",-6.34499999478337e-06,3.775e-05,38
26501,"(94, 107)",-6.34499999478337e-06,2.265e-05,38
26601,"(94, 107)",-6.34499999478337e-06,5.2850000000000004e-05,38
26701,"(94, 107)",-6.34499999478337e-06,2.2753499999999995e-05,38
26801,"(94, 107)",-6.34499999478337e-06,4.53e-05,38
26901,"(94, 107)",-6.34499999478337e-06,3.7922499999999995e-05,38
27001,"(94, 107)",-6.34499999478337e-06,3.0233999999999995e-05,38
27101,"(94, 107)",-6.34499999478337e-06,4.011999999999999e-05,38
27201,"(94, 107)",-6.34499999478337e-06,4.53e-05,38
27301,"(94, 107)",-6.34499999478337e-06,3.0337999999999993e-05,38
27401,"(94, 107)",-6.34499999478337e-06,3.7922499999999995e-05,38
27501,"(94, 107)",-6.34499999478337e-06,4.0507e-05,38
27601,"(94, 107)",-6.34499999478337e-06,2.2799999999999995e-05,40
27701,"(94, 107)",-6.34499999478337e-06,3.0339999999999998e-05,40
27801,"(94, 107)",-6.34499999478337e-06,5.30495e-05,41
27901,"(94, 107)",-6.34499999478337e-06,3.0399999999999994e-05,41
28001,"(94, 107)",-6.34499999478337e-06,2.2837499999999996e-05,41
28101,"(94, 107)",-6.34499999478337e-06,4.53e-05,42
28201,"(94, 107)",-6.34499999478337e-06,3.775e-05,42
28301,"(94, 107)",-6.34499999478337e-06,3.7922499999999995e-05,43
28401,"(94, 107)",-6.34499999478337e-06,3.0233999999999995e-05,43
28501,"(94, 107)",-6.34499999478337e-06,3.259999999999999e-05,43
28601,"(94, 107)",-6.34499999478337e-06,1.8931862745098035e-05,43
28701,"(94, 107)",-6.34499999478337e-06,5.30915e-05,43
28801,"(94, 107)",-6.694499769000102e-06,4.53e-05,43
28901,"(94, 107)",-6.694499769000102e-06,3.0233999999999995e-05,43
29001,"(94, 107)",-6.694499769000102e-06,3.0200000000000002e-05,43
29101,"(94, 107)",-6.694499769000102e-06,3.0416e-05,43
29201,"(94, 107)",-6.694499769000102e-06,4.53e-05,43
29301,"(94, 107)",-6.694499769000102e-06,2.4999999999999998e-05,43
29401,"(94, 107)",-6.694499769000102e-06,5.2850000000000004e-05,43
29501,"(94, 107)",-6.694499769000102e-06,4.5506999999999996e-05,43
29601,"(94, 107)",-6.694499769000102e-06,5.5400000000000005e-05,43
29701,"(94, 107)",-6.694499769000102e-06,2.2753499999999995e-05,44
29801,"(94, 107)",-6.694499769000102e-06,4.53e-05,45
29901,"(94, 107)",-6.694499769000102e-06,2.2622999999999997e-05,46
30001,"(94, 107)",-6.694499769000102e-06,6.795e-05,46
30101,"(94, 107)",-6.694499769000102e-06,5.2850000000000004e-05,46
30201,"(94, 107)",-6.694499769000102e-06,3.3052499999999996e-05,46
30301,"(94, 107)",-6.694499769000102e-06,3.802e-05,47
30401,"(94, 107)",-6.694499769000102e-06,3.8391411764706207e-05,48
30501,"(122, 97)",-6.694499769000102e-06,6.349449999999999e-05,47
30601,"(122, 97)",-6.694499769000102e-06,3.348088235294143e-05,48
30701,"(122, 97)",-6.694499769000102e-06,7.610499999999999e-05,48
30801,"(122, 97)",-6.694499769000102e-06,5.327349999999999e-05,48
30901,"(122, 97)",-6.694499769000102e-06,3.288566666666691e-05,48
31001,"(122, 97)",-6.694499769000102e-06,3.8052499999999995e-05,48
31101,"(122, 97)",-6.694499769000102e-06,3.511772549019636e-05,48
31201,"(122, 97)",-7.320499659895459e-06,4.807399999999999e-05,48
31301,"(122, 97)",-7.320499659895459e-06,2.2753499999999995e-05,48
31401,"(122, 97)",-7.320499659895459e-06,3.7922499999999995e-05,48
31501,"(122, 97)",-7.320499659895459e-06,5.307399999999999e-05,48
31601,"(122, 97)",-7.320499659895459e-06,1.970588235294122e-05,48
31701,"(122, 97)",-7.320499659895459e-06,2.2790999999999996e-05,48
31801,"(122, 97)",-7.320499659895459e-06,3.0387999999999994e-05,48
31901,"(122, 97)",-7.320499659895459e-06,1.8529411764705925e-05,48
32001,"(122, 97)",-7.320499659895459e-06,2.0098039215686318e-05,48
32101,"(122, 97)",-7.320499659895459e-06,1.8921568627451024e-05,48
32201,"(122, 97)",-7.320499659895459e-06,3.0339999999999998e-05,48
32301,"(122, 97)",-7.320499659895459e-06,3.7922499999999995e-05,48
32401,"(122, 97)",-7.320499659895459e-06,2.5234e-05,48
32501,"(122, 97)",-7.320499659895459e-06,3.0233999999999995e-05,48
32601,"(122, 97)",-7.320499659895459e-06,1.8725490196078473e-05,48
32701,"(122, 97)",-7.320499659895459e-06,2.2812e-05,48
32801,"(122, 97)",-7.320499659895459e-06,2.5339999999999998e-05,48
32901,"(122, 97)",-7.320499659895459e-06,3.0399999999999994e-05,48
33001,"(122, 97)",-7.320499659895459e-06,2.2753499999999995e-05,48
33101,"(122, 97)",-7.320499659895459e-06,2.2812e-05,48
33201,"(122, 97)",-7.320499659895459e-06,1.9999999999999998e-05,48
33301,"(122, 97)",-7.320499659895459e-06,3.0233999999999995e-05,48
33401,"(122, 97)",-7.320499659895459e-06,3.2909999999999995e-05,48
33501,"(122, 97)",-7.320499659895459e-06,3.0233999999999995e-05,48
33601,"(122, 97)",-7.320499659895459e-06,2.25615e-05,48
33701,"(122, 97)",-7.320499659895459e-06,2.078431372549024e-05,48
33801,"(122, 97)",-7.320499659895459e-06,3.0337999999999993e-05,48
33901,"(122, 97)",-7.320499659895459e-06,2.5234e-05,48
34001,"(122, 97)",-7.320499659895459e-06,3.0399999999999994e-05,48
34101,"(122, 97)",-7.320499659895459e-06,3.7792499999999994e-05,48
34201,"(122, 97)",-7.320499659895459e-06,2.5234e-05,48
34301,"(122, 97)",-7.320499659895459e-06,2.5082e-05,49
34401,"(122, 97)",-7.320499659895459e-06,2.2812e-05,49
34501,"(122, 97)",-7.320499659895459e-06,3.0337999999999993e-05,49
34601,"(122, 97)",-7.320499659895459e-06,2.9999999999999997e-05,49
34701,"(122, 97)",-7.320499659895459e-06,2.2746e-05,49
34801,"(122, 97)",-7.320499659895459e-06,3.9999999999999996e-05,49
34901,"(122, 97)",-7.320499659895459e-06,3.0416e-05,49
35001,"(122, 97)",-7.320499659895459e-06,3.0163999999999998e-05,49
35101,"(122, 97)",-7.320499659895459e-06,3.802e-05,49
35201,"(122, 97)",-7.320499659895459e-06,2.2812e-05,49
35301,"(122, 97)",-7.320499659895459e-06,1.6630147058823552e-05,49
35401,"(122, 97)",-7.320499659895459e-06,2.5328e-05,49
35501,"(122, 97)",-7.320499659895459e-06,2.9999999999999997e-05,49
35601,"(122, 97)",-7.320499659895459e-06,2.525e-05,50
35701,"(122, 97)",-7.320499659895459e-06,2.2812e-05,50
35801,"(122, 97)",-7.320499659895459e-06,2.2753499999999995e-05,50
35901,"(122, 97)",-7.320499659895459e-06,2.4999999999999998e-05,50
36001,"(122, 97)",-7.320499659895459e-06,2.4999999999999998e-05,50
36101,"(122, 97)",-7.320499659895459e-06,2.2753499999999995e-05,50
36201,"(122, 97)",-7.320499659895459e-06,3.0416e-05,50
36301,"(122, 97)",-7.320499659895459e-06,3.0337999999999993e-05,50
36401,"(122, 97)",-7.320499659895459e-06,2.2790999999999996e-05,50
36501,"(122, 97)",-7.320499659895459e-06,2.4999999999999998e-05,50
36601,"(122, 97)",-7.320499659895459e-06,2.26455e-05,50
36701,"(122, 97)",-7.320499659895459e-06,1.4999999999999999e-05,50
36801,"(122, 97)",-7.320499659895459e-06,3.0387999999999994e-05,50
36901,"(122, 97)",-7.320499659895459e-06,3.77425e-05,50
37001,"(122, 97)",-7.320499659895459e-06,1.5212000000000052e-05,50
37101,"(122, 97)",-7.320499659895459e-06,2.2799999999999995e-05,50
37201,"(122, 97)",-7.320499659895459e-06,1.5208e-05,50
37301,"(122, 97)",-7.320499659895459e-06,2.4999999999999998e-05,50
37401,"(122, 97)",-7.320499659895459e-06,3.5e-05,50
37501,"(122, 97)",-7.320499659895459e-06,2.4999999999999998e-05,50
37601,"(122, 97)",-7.320499659895459e-06,2.4999999999999998e-05,50
37701,"(122, 97)",-7.320499659895459e-06,2.2812e-05,50
37801,"(122, 97)",-7.320499659895459e-06,2.26455e-05,50
37901,"(122, 97)",-7.320499659895459e-06,1.5193999999999997e-05,50
38001,"(122, 97)",-7.320499659895459e-06,2.4999999999999998e-05,50
38101,"(122, 97)",-7.320499659895459e-06,1.5297519607843178e-05,51
38201,"(122, 97)",-7.320499659895459e-06,1.5199999999999997e-05,51
38301,"(122, 97)",-7.320499659895459e-06,3.0082e-05,51
38401,"(122, 97)",-7.320499659895459e-06,1.4999999999999999e-05,52
38501,"(122, 97)",-7.320499659895459e-06,3.0387999999999994e-05,53
38601,"(122, 97)",-7.320499659895459e-06,1.5208e-05,53
38701,"(122, 97)",-7.320499659895459e-06,1.9999999999999998e-05,53
38801,"(122, 97)",-7.320499659895459e-06,2.2799999999999995e-05,53
38901,"(122, 97)",-7.320499659895459e-06,1.5208e-05,53
39001,"(122, 97)",-7.320499659895459e-06,2.2812e-05,53
39101,"(122, 97)",-7.320499659895459e-06,1.5041e-05,53
39201,"(122, 97)",-7.320499659895459e-06,1.5208e-05,53
39301,"(122, 97)",-7.320499659895459e-06,4.764349999999999e-05,53
39401,"(122, 97)",-7.320499659895459e-06,2.5416000000000002e-05,53
39501,"(122, 97)",-7.320499659895459e-06,4.5623999999999996e-05,53
39601,"(122, 97)",-7.320499659895459e-06,2.2753499999999995e-05,53
39701,"(122, 97)",-7.320499659895459e-06,2.2790999999999996e-05,53
39801,"(122, 97)",-7.320499659895459e-06,2.2812e-05,54
39901,"(122, 97)",-7.320499659895459e-06,1.6303529411764766e-05,55
40001,"(122, 97)",-7.320499659895459e-06,3.0416e-05,55
40101,"(122, 97)",-7.320499659895459e-06,1.9999999999999998e-05,55
40201,"(122, 97)",-7.320499659895459e-06,3.0399999999999994e-05,55
40301,"(122, 97)",-7.320499659895459e-06,2.2812e-05,55
40401,"(122, 97)",-7.320499659895459e-06,2.4999999999999998e-05,55
40501,"(122, 97)",-7.320499659895459e-06,1.6354558823529473e-05,55
40601,"(122, 97)",-7.320499659895459e-06,2.2753499999999995e-05,55
40701,"(122, 97)",-7.320499659895459e-06,3.7999999999999995e-05,55
40801,"(122, 97)",-7.320499659895459e-06,1.645259803921575e-05,55
40901,"(122, 97)",-7.320499659895459e-06,3.0337999999999993e-05,55
41001,"(122, 97)",-7.320499659895459e-06,3.0416e-05,55
41101,"(122, 97)",-7.320499659895459e-06,3.0163999999999998e-05,55
41201,"(122, 97)",-7.320499659895459e-06,1.5962401960784374e-05,55
41301,"(122, 97)",-7.320499659895459e-06,3.0416e-05,55
41401,"(122, 97)",-7.320499659895459e-06,1.76875e-05,55
41501,"(122, 97)",-7.320499659895459e-06,3.0416e-05,55
41601,"(122, 97)",-7.320499659895459e-06,3.0082e-05,55
41701,"(122, 97)",-7.320499659895459e-06,1.685681372549026e-05,55
41801,"(122, 97)",-7.320499659895459e-06,1.5208e-05,55
41901,"(122, 97)",-7.320499659895459e-06,2.2799999999999995e-05,55
42001,"(122, 97)",-7.320499659895459e-06,1.5562205882352993e-05,57
42101,"(122, 97)",-7.320499659895459e-06,2.2622999999999997e-05,57
42201,"(122, 97)",-7.320499659895459e-06,1.9999999999999998e-05,57
42301,"(122, 97)",-7.320499659895459e-06,2.28315e-05,57
42401,"(122, 97)",-7.320499659895459e-06,2.2812e-05,57
42501,"(122, 97)",-7.320499659895459e-06,1.8696666666666748e-05,58
42601,"(122, 97)",-7.320499659895459e-06,2.2812e-05,58
42701,"(122, 97)",-7.320499659895459e-06,2.2812e-05,58
42801,"(122, 97)",-7.320499659895459e-06,1.7753499999999995e-05,58
42901,"(122, 97)",-7.320499659895459e-06,1.5220999999999999e-05,58
43001,"(122, 97)",-7.320499659895459e-06,3.0387999999999994e-05,58
43101,"(122, 97)",-7.320499659895459e-06,3.0441999999999998e-05,58
43201,"(122, 97)",-7.320499659895459e-06,1.8892745098039296e-05,58
43301,"(122, 97)",-7.320499659895459e-06,3.0416e-05,58
43401,"(122, 97)",-7.320499659895459e-06,3.0385999999999997e-05,58
43501,"(122, 97)",-7.320499659895459e-06,3.0441999999999998e-05,58
